name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_2845.jpg,label_2845.png,True,False,False,58.92,10.39,30.69,59.12,10.52,30.36
image_2846.jpg,label_2846.png,True,False,False,65.7,0.03,34.27,65.8,0.03,34.18
image_2847.jpg,label_2847.png,True,False,False,71.89,0.0,28.11,72.7,0.0,27.3
image_2848.jpg,label_2848.png,True,False,False,31.42,0.02,68.57,32.01,0.02,67.97
image_2849.jpg,label_2849.png,True,False,False,96.85,0.27,2.88,96.5,0.26,3.24
image_2850.jpg,label_2850.png,True,False,False,84.52,0.0,15.48,84.91,0.0,15.09
image_2851.jpg,label_2851.png,True,False,False,82.26,0.0,17.74,82.7,0.0,17.29
image_2852.jpg,label_2852.png,False,False,True,80.12,0.0,19.88,80.66,0.0,19.34
image_2853.jpg,label_2853.png,True,False,False,34.4,0.0,65.6,36.59,0.0,63.41
image_2854.jpg,label_2854.png,False,True,False,53.97,30.47,15.56,57.14,31.55,11.32
image_2855.jpg,label_2855.png,False,False,True,52.5,0.0,47.5,52.71,0.0,47.29
image_2856.jpg,label_2856.png,True,False,False,17.19,0.0,82.81,22.54,0.0,77.46
image_2857.jpg,label_2857.png,False,False,True,79.87,3.79,16.34,80.34,3.92,15.74
image_2858.jpg,label_2858.png,True,False,False,66.36,0.01,33.63,66.46,0.01,33.52
image_2859.jpg,label_2859.png,True,False,False,60.33,34.29,5.38,60.84,34.76,4.4
image_2860.jpg,label_2860.png,True,False,False,77.46,0.0,22.54,78.12,0.0,21.88
image_2861.jpg,label_2861.png,True,False,False,77.12,0.14,22.73,78.21,0.15,21.64
image_2862.jpg,label_2862.png,True,False,False,82.93,0.01,17.06,83.19,0.0,16.81
image_2863.jpg,label_2863.png,True,False,False,35.69,44.15,20.16,39.78,44.88,15.33
image_2864.jpg,label_2864.png,True,False,False,81.59,0.0,18.41,85.47,0.0,14.53
image_2865.jpg,label_2865.png,False,True,False,72.86,0.38,26.76,71.73,0.32,27.95
image_2866.jpg,label_2866.png,True,False,False,75.61,0.0,24.39,76.07,0.0,23.93
image_2867.jpg,label_2867.png,True,False,False,63.87,0.0,36.13,64.5,0.0,35.5
image_2868.jpg,label_2868.png,True,False,False,70.02,18.97,11.01,72.63,19.44,7.93
image_2869.jpg,label_2869.png,True,False,False,90.08,0.45,9.47,89.22,0.41,10.37
image_2870.jpg,label_2870.png,True,False,False,68.06,0.0,31.94,68.24,0.0,31.76
image_2871.jpg,label_2871.png,True,False,False,90.56,3.11,6.32,91.53,3.21,5.27
image_2872.jpg,label_2872.png,False,True,False,68.59,6.7,24.71,69.55,6.84,23.6
image_2873.jpg,label_2873.png,True,False,False,81.1,0.0,18.9,81.29,0.0,18.71
image_2874.jpg,label_2874.png,True,False,False,65.79,0.02,34.19,67.42,0.02,32.56
image_2875.jpg,label_2875.png,False,False,True,60.77,0.0,39.23,63.68,0.0,36.32
image_2876.jpg,label_2876.png,True,False,False,84.37,0.0,15.63,84.39,0.0,15.61
image_2877.jpg,label_2877.png,True,False,False,31.57,19.68,48.75,32.07,20.2,47.73
image_2878.jpg,label_2878.png,False,False,True,49.7,0.0,50.3,50.45,0.0,49.55
image_2879.jpg,label_2879.png,True,False,False,83.12,0.0,16.88,83.27,0.0,16.73
image_2880.jpg,label_2880.png,True,False,False,26.37,0.25,73.38,22.56,0.2,77.24
image_2881.jpg,label_2881.png,True,False,False,82.4,0.01,17.59,81.93,0.01,18.06
image_2882.jpg,label_2882.png,True,False,False,65.81,0.0,34.19,68.31,0.0,31.69
image_2883.jpg,label_2883.png,True,False,False,65.38,0.0,34.62,66.6,0.0,33.4
image_2884.jpg,label_2884.png,False,False,True,94.63,0.0,5.37,95.44,0.0,4.56
image_2885.jpg,label_2885.png,False,True,False,75.59,0.0,24.41,75.68,0.0,24.32
image_2886.jpg,label_2886.png,False,True,False,32.2,0.0,67.8,32.26,0.0,67.74
image_2887.jpg,label_2887.png,True,False,False,98.25,0.0,1.75,98.51,0.0,1.49
image_2888.jpg,label_2888.png,True,False,False,73.02,11.92,15.05,73.35,11.62,15.02
image_2889.jpg,label_2889.png,True,False,False,82.31,0.0,17.69,81.99,0.0,18.01
image_2890.jpg,label_2890.png,True,False,False,72.34,0.0,27.66,72.5,0.0,27.5
image_2891.jpg,label_2891.png,True,False,False,70.55,0.0,29.45,72.62,0.0,27.38
image_2892.jpg,label_2892.png,True,False,False,83.32,0.0,16.68,85.9,0.0,14.1
image_2893.jpg,label_2893.png,False,False,True,61.01,8.03,30.95,61.06,8.15,30.79
image_2894.jpg,label_2894.png,True,False,False,73.5,9.26,17.24,74.11,9.1,16.78
image_2895.jpg,label_2895.png,True,False,False,90.12,0.0,9.88,90.6,0.0,9.4
image_2896.jpg,label_2896.png,True,False,False,46.74,0.0,53.26,47.93,0.0,52.07
image_2897.jpg,label_2897.png,True,False,False,88.54,0.0,11.46,88.67,0.0,11.33
image_2898.jpg,label_2898.png,True,False,False,89.5,0.0,10.5,89.62,0.0,10.38
image_2899.jpg,label_2899.png,True,False,False,56.94,0.07,42.99,57.73,0.06,42.21
image_2900.jpg,label_2900.png,True,False,False,83.21,0.32,16.47,83.24,0.25,16.52
image_2901.jpg,label_2901.png,True,False,False,15.55,64.12,20.33,15.79,66.17,18.04
image_2902.jpg,label_2902.png,False,True,False,80.59,0.0,19.41,80.57,0.0,19.43
image_2903.jpg,label_2903.png,True,False,False,49.1,0.11,50.79,50.61,0.24,49.16
image_2904.jpg,label_2904.png,True,False,False,89.6,0.0,10.4,88.7,0.0,11.3
image_2905.jpg,label_2905.png,True,False,False,29.85,0.0,70.15,31.37,0.0,68.63
image_2906.jpg,label_2906.png,True,False,False,54.02,0.14,45.83,54.57,0.12,45.31
image_2907.jpg,label_2907.png,True,False,False,56.84,0.01,43.15,57.07,0.0,42.92
image_2908.jpg,label_2908.png,True,False,False,41.32,0.19,58.49,42.79,0.31,56.9
image_2909.jpg,label_2909.png,True,False,False,0.0,0.0,100.0,2.11,0.0,97.89
image_2910.jpg,label_2910.png,True,False,False,52.79,0.98,46.23,51.26,0.95,47.8
image_2911.jpg,label_2911.png,True,False,False,0.69,0.08,99.23,0.64,0.06,99.3
image_2912.jpg,label_2912.png,True,False,False,16.56,0.16,83.28,19.36,0.14,80.5
image_2913.jpg,label_2913.png,False,False,True,38.99,2.0,59.02,38.95,1.8,59.25
image_2914.jpg,label_2914.png,True,False,False,48.71,0.0,51.29,48.7,0.0,51.3
image_2915.jpg,label_2915.png,True,False,False,94.98,0.0,5.02,95.24,0.0,4.76
image_2916.jpg,label_2916.png,True,False,False,46.32,25.98,27.69,47.19,26.35,26.46
image_2917.jpg,label_2917.png,False,True,False,1.17,0.96,97.87,0.47,0.75,98.79
image_2918.jpg,label_2918.png,True,False,False,99.37,0.24,0.38,99.35,0.24,0.41
image_2919.jpg,label_2919.png,False,True,False,46.16,2.55,51.29,46.26,2.63,51.11
image_2920.jpg,label_2920.png,True,False,False,48.84,12.45,38.71,49.0,12.6,38.41
image_2921.jpg,label_2921.png,True,False,False,27.78,19.86,52.36,28.96,20.23,50.82
image_2922.jpg,label_2922.png,True,False,False,50.04,0.0,49.96,50.2,0.0,49.8
image_2923.jpg,label_2923.png,True,False,False,14.21,21.27,64.51,13.32,21.33,65.35
image_2924.jpg,label_2924.png,True,False,False,59.02,0.0,40.98,59.56,0.0,40.44
image_2925.jpg,label_2925.png,False,False,True,21.01,28.5,50.5,18.42,28.15,53.44
image_2926.jpg,label_2926.png,True,False,False,87.04,0.15,12.81,87.44,0.09,12.47
image_2927.jpg,label_2927.png,True,False,False,36.51,27.01,36.48,37.4,27.92,34.68
image_2928.jpg,label_2928.png,True,False,False,43.08,0.21,56.71,43.13,0.33,56.54
image_2929.jpg,label_2929.png,True,False,False,68.69,2.7,28.6,69.8,2.86,27.33
image_2930.jpg,label_2930.png,True,False,False,31.28,4.39,64.33,30.36,3.92,65.72
image_2931.jpg,label_2931.png,True,False,False,0.04,1.01,98.95,1.8,0.84,97.35
image_2932.jpg,label_2932.png,False,False,True,66.75,19.85,13.4,67.71,20.79,11.5
image_2933.jpg,label_2933.png,True,False,False,78.02,0.0,21.98,78.67,0.0,21.33
image_2934.jpg,label_2934.png,True,False,False,47.51,13.21,39.28,47.74,13.52,38.74
image_2935.jpg,label_2935.png,True,False,False,42.07,4.76,53.17,43.51,4.46,52.03
image_2936.jpg,label_2936.png,True,False,False,36.88,0.0,63.12,36.39,0.0,63.61
image_2937.jpg,label_2937.png,True,False,False,49.95,0.04,50.01,49.83,0.03,50.14
image_2938.jpg,label_2938.png,False,False,True,41.27,42.23,16.5,39.98,43.1,16.92
image_2939.jpg,label_2939.png,True,False,False,33.66,0.19,66.15,33.61,0.15,66.23
image_2940.jpg,label_2940.png,False,True,False,62.36,0.0,37.64,62.91,0.0,37.09
image_2941.jpg,label_2941.png,True,False,False,94.1,0.0,5.9,94.07,0.0,5.93
image_2942.jpg,label_2942.png,True,False,False,76.24,0.0,23.76,75.9,0.0,24.1
image_2943.jpg,label_2943.png,True,False,False,58.42,0.0,41.58,59.89,0.0,40.11
image_2944.jpg,label_2944.png,True,False,False,49.77,1.36,48.87,49.73,1.14,49.13
image_2945.jpg,label_2945.png,False,True,False,41.76,4.54,53.7,43.09,4.29,52.62
image_2946.jpg,label_2946.png,True,False,False,74.17,0.0,25.83,74.59,0.0,25.41
image_2947.jpg,label_2947.png,True,False,False,48.42,0.01,51.57,44.48,0.01,55.51
image_2948.jpg,label_2948.png,False,True,False,53.69,46.1,0.21,51.04,48.82,0.14
image_2949.jpg,label_2949.png,True,False,False,14.71,49.57,35.72,11.99,53.04,34.97
image_2950.jpg,label_2950.png,True,False,False,36.84,0.76,62.4,36.18,0.61,63.21
image_2951.jpg,label_2951.png,True,False,False,50.34,0.76,48.89,48.56,0.71,50.73
image_2952.jpg,label_2952.png,True,False,False,17.73,0.82,81.45,18.09,0.74,81.17
image_2953.jpg,label_2953.png,True,False,False,0.0,0.0,100.0,0.25,0.08,99.67
image_2954.jpg,label_2954.png,True,False,False,8.9,0.58,90.53,6.67,0.51,92.81
image_2955.jpg,label_2955.png,True,False,False,4.82,0.25,94.94,3.8,0.22,95.98
image_2956.jpg,label_2956.png,True,False,False,40.04,3.14,56.82,37.99,3.19,58.82
image_2957.jpg,label_2957.png,True,False,False,65.83,0.62,33.55,67.14,0.53,32.34
image_2958.jpg,label_2958.png,True,False,False,49.37,0.0,50.63,49.56,0.0,50.44
image_2959.jpg,label_2959.png,True,False,False,26.51,7.87,65.63,26.32,7.75,65.92
image_2960.jpg,label_2960.png,True,False,False,0.0,0.63,99.37,0.59,0.62,98.79
image_2961.jpg,label_2961.png,True,False,False,45.73,1.28,52.99,45.92,1.0,53.08
image_2962.jpg,label_2962.png,True,False,False,44.53,0.0,55.47,45.84,0.0,54.16
image_2963.jpg,label_2963.png,True,False,False,64.12,0.0,35.88,65.22,0.0,34.78
image_2964.jpg,label_2964.png,True,False,False,52.94,0.5,46.56,53.59,0.51,45.9
image_2965.jpg,label_2965.png,True,False,False,1.86,0.04,98.1,2.42,0.03,97.55
image_2966.jpg,label_2966.png,True,False,False,59.88,0.0,40.12,60.83,0.0,39.17
image_2967.jpg,label_2967.png,False,False,True,30.89,5.09,64.03,30.21,4.76,65.04
image_2968.jpg,label_2968.png,True,False,False,98.2,0.18,1.62,98.0,0.16,1.84
image_2969.jpg,label_2969.png,True,False,False,69.26,0.0,30.74,69.2,0.0,30.8
image_2970.jpg,label_2970.png,True,False,False,0.09,0.02,99.88,0.12,0.0,99.88
image_2971.jpg,label_2971.png,True,False,False,48.03,0.17,51.79,48.45,0.18,51.38
image_2972.jpg,label_2972.png,True,False,False,40.63,5.51,53.86,41.63,5.47,52.9
image_2973.jpg,label_2973.png,False,True,False,60.65,0.28,39.07,61.44,0.25,38.31
image_2974.jpg,label_2974.png,True,False,False,38.61,2.05,59.33,39.42,1.81,58.76
image_2975.jpg,label_2975.png,True,False,False,0.5,0.0,99.5,0.37,0.0,99.63
image_2976.jpg,label_2976.png,True,False,False,25.63,6.26,68.11,24.8,6.07,69.13
image_2977.jpg,label_2977.png,True,False,False,57.07,0.0,42.93,56.87,0.0,43.13
image_2978.jpg,label_2978.png,True,False,False,54.14,1.66,44.21,53.31,1.54,45.16
image_2979.jpg,label_2979.png,True,False,False,3.59,32.09,64.32,3.86,33.17,62.96
image_2980.jpg,label_2980.png,True,False,False,29.49,0.28,70.23,28.55,0.15,71.3
image_2981.jpg,label_2981.png,False,True,False,76.21,0.0,23.79,76.62,0.0,23.38
image_2982.jpg,label_2982.png,True,False,False,32.26,10.48,57.25,32.41,9.6,57.99
image_2983.jpg,label_2983.png,True,False,False,5.54,0.0,94.46,1.78,0.01,98.21
image_2984.jpg,label_2984.png,True,False,False,96.6,0.0,3.4,96.96,0.0,3.04
image_2985.jpg,label_2985.png,True,False,False,40.24,0.0,59.76,39.96,0.0,60.04
image_2986.jpg,label_2986.png,True,False,False,19.04,41.21,39.75,17.13,43.2,39.67
image_2987.jpg,label_2987.png,True,False,False,91.14,0.01,8.85,91.17,0.01,8.82
image_2988.jpg,label_2988.png,True,False,False,56.84,0.79,42.37,59.43,0.64,39.94
image_2989.jpg,label_2989.png,True,False,False,0.24,10.26,89.5,0.28,9.46,90.27
image_2990.jpg,label_2990.png,True,False,False,15.15,2.6,82.25,14.15,2.34,83.51
image_2991.jpg,label_2991.png,True,False,False,82.27,0.0,17.73,82.22,0.0,17.78
image_2992.jpg,label_2992.png,False,True,False,62.44,0.0,37.56,61.25,0.0,38.75
image_2993.jpg,label_2993.png,False,False,True,42.44,0.08,57.48,43.28,0.07,56.65
image_2994.jpg,label_2994.png,False,True,False,42.1,0.0,57.9,42.34,0.0,57.66
image_2995.jpg,label_2995.png,True,False,False,7.82,0.19,91.99,7.23,0.1,92.68
image_2996.jpg,label_2996.png,True,False,False,83.78,0.0,16.22,83.96,0.0,16.04
image_2997.jpg,label_2997.png,False,False,True,54.87,0.0,45.13,54.54,0.0,45.46
image_2998.jpg,label_2998.png,True,False,False,34.47,15.55,49.97,35.19,15.69,49.12
image_2999.jpg,label_2999.png,True,False,False,36.15,0.14,63.71,35.24,0.16,64.61
image_3000.jpg,label_3000.png,True,False,False,11.33,3.48,85.2,8.75,2.96,88.29
image_3001.jpg,label_3001.png,True,False,False,97.34,0.16,2.51,97.42,0.15,2.43
image_3002.jpg,label_3002.png,True,False,False,37.66,0.99,61.34,36.22,0.9,62.88
image_3003.jpg,label_3003.png,True,False,False,50.28,49.3,0.42,50.21,49.59,0.19
image_3004.jpg,label_3004.png,False,True,False,46.44,0.02,53.54,43.9,0.02,56.08
image_3005.jpg,label_3005.png,False,True,False,83.26,0.0,16.74,82.03,0.0,17.97
image_3006.jpg,label_3006.png,False,False,True,1.56,0.36,98.08,3.02,0.48,96.5
image_3007.jpg,label_3007.png,True,False,False,51.34,0.03,48.63,51.66,0.03,48.31
image_3008.jpg,label_3008.png,True,False,False,41.95,0.0,58.05,42.56,0.0,57.44
image_3009.jpg,label_3009.png,False,True,False,24.73,0.05,75.22,23.62,0.04,76.34
image_3010.jpg,label_3010.png,True,False,False,39.14,0.0,60.86,33.25,0.0,66.75
image_3011.jpg,label_3011.png,True,False,False,0.0,0.42,99.58,0.02,0.32,99.67
image_3012.jpg,label_3012.png,False,False,True,46.4,0.28,53.31,46.44,0.2,53.35
image_3013.jpg,label_3013.png,True,False,False,20.26,0.0,79.74,21.82,0.0,78.18
image_3014.jpg,label_3014.png,True,False,False,58.01,23.1,18.89,58.21,23.35,18.44
image_3015.jpg,label_3015.png,False,True,False,6.94,9.28,83.78,5.92,8.46,85.62
image_3016.jpg,label_3016.png,True,False,False,65.72,0.47,33.82,67.73,0.4,31.87
image_3017.jpg,label_3017.png,True,False,False,0.24,7.07,92.69,0.03,6.64,93.32
image_3018.jpg,label_3018.png,True,False,False,11.43,1.46,87.1,13.03,1.24,85.73
image_3019.jpg,label_3019.png,True,False,False,49.98,0.0,50.02,50.01,0.0,49.99
image_3020.jpg,label_3020.png,True,False,False,43.79,0.64,55.58,43.9,0.46,55.64
image_3021.jpg,label_3021.png,True,False,False,26.28,0.0,73.72,24.67,0.0,75.33
image_3022.jpg,label_3022.png,True,False,False,48.11,0.13,51.76,48.29,0.09,51.62
image_3023.jpg,label_3023.png,False,False,True,24.24,0.0,75.76,24.52,0.0,75.48
image_3024.jpg,label_3024.png,True,False,False,61.97,27.43,10.59,60.96,29.74,9.31
image_3025.jpg,label_3025.png,False,True,False,58.65,0.15,41.2,58.81,0.16,41.03
image_3026.jpg,label_3026.png,False,False,True,62.36,2.78,34.86,63.29,2.93,33.78
image_3027.jpg,label_3027.png,True,False,False,81.96,0.0,18.04,81.73,0.0,18.27
image_3028.jpg,label_3028.png,True,False,False,46.84,2.81,50.35,47.01,2.89,50.1
image_3029.jpg,label_3029.png,False,False,True,49.56,0.0,50.44,50.67,0.0,49.33
image_3030.jpg,label_3030.png,True,False,False,61.93,3.84,34.23,63.04,3.87,33.09
image_3031.jpg,label_3031.png,True,False,False,14.58,0.34,85.08,13.93,0.28,85.79
image_3032.jpg,label_3032.png,True,False,False,57.69,22.57,19.74,60.68,23.21,16.11
image_3033.jpg,label_3033.png,True,False,False,71.13,0.0,28.87,70.3,0.0,29.7
image_3034.jpg,label_3034.png,False,True,False,11.44,2.23,86.33,9.28,2.02,88.7
image_3035.jpg,label_3035.png,True,False,False,2.3,0.0,97.7,2.56,0.01,97.43
image_3036.jpg,label_3036.png,True,False,False,95.29,0.0,4.71,95.33,0.0,4.67
image_3037.jpg,label_3037.png,True,False,False,46.06,0.0,53.94,46.75,0.0,53.25
image_3038.jpg,label_3038.png,True,False,False,46.04,0.0,53.96,46.73,0.0,53.27
image_3039.jpg,label_3039.png,True,False,False,12.71,5.1,82.19,14.3,4.48,81.22
image_3040.jpg,label_3040.png,True,False,False,15.21,0.49,84.3,11.79,0.42,87.79
image_3041.jpg,label_3041.png,True,False,False,60.73,0.0,39.27,59.43,0.0,40.57
image_3042.jpg,label_3042.png,True,False,False,20.65,8.8,70.55,20.37,8.3,71.33
image_3043.jpg,label_3043.png,True,False,False,25.96,0.0,74.04,26.7,0.0,73.3
image_3044.jpg,label_3044.png,True,False,False,50.0,0.0,50.0,50.8,0.0,49.2
image_3045.jpg,label_3045.png,True,False,False,60.9,0.0,39.1,60.47,0.0,39.53
image_3046.jpg,label_3046.png,False,True,False,33.48,0.0,66.52,35.05,0.0,64.95
image_3047.jpg,label_3047.png,True,False,False,56.33,0.0,43.67,56.89,0.0,43.11
image_3048.jpg,label_3048.png,True,False,False,52.89,0.03,47.09,53.42,0.02,46.56
image_3049.jpg,label_3049.png,False,False,True,33.4,0.21,66.39,34.76,0.16,65.08
image_3050.jpg,label_3050.png,True,False,False,39.67,21.84,38.49,39.73,20.51,39.76
image_3051.jpg,label_3051.png,True,False,False,0.0,0.03,99.97,0.0,0.0,100.0
image_3052.jpg,label_3052.png,False,True,False,1.57,0.02,98.41,1.12,0.0,98.88
image_3053.jpg,label_3053.png,False,True,False,34.71,0.28,65.0,35.7,0.26,64.05
image_3054.jpg,label_3054.png,True,False,False,73.16,0.0,26.84,72.67,0.0,27.33
image_3055.jpg,label_3055.png,False,True,False,38.37,0.0,61.63,38.17,0.0,61.83
image_3056.jpg,label_3056.png,True,False,False,48.15,0.04,51.81,49.08,0.04,50.88
image_3057.jpg,label_3057.png,True,False,False,64.59,14.48,20.93,61.72,14.64,23.64
image_3058.jpg,label_3058.png,True,False,False,52.19,0.14,47.67,53.35,0.15,46.5
image_3059.jpg,label_3059.png,True,False,False,36.9,0.04,63.06,37.65,0.06,62.29
image_3060.jpg,label_3060.png,True,False,False,30.38,1.61,68.0,28.53,1.49,69.99
image_3061.jpg,label_3061.png,True,False,False,8.55,39.67,51.78,9.66,39.68,50.66
image_3062.jpg,label_3062.png,True,False,False,54.79,35.97,9.24,56.21,37.54,6.25
image_3063.jpg,label_3063.png,True,False,False,40.76,0.15,59.09,40.87,0.1,59.04
image_3064.jpg,label_3064.png,True,False,False,99.83,0.0,0.17,99.77,0.0,0.23
image_3065.jpg,label_3065.png,False,True,False,36.07,0.02,63.91,33.68,0.01,66.31
image_3066.jpg,label_3066.png,False,False,True,72.81,0.0,27.19,72.46,0.0,27.54
image_3067.jpg,label_3067.png,False,True,False,15.88,12.54,71.58,16.46,11.91,71.63
image_3068.jpg,label_3068.png,True,False,False,75.68,0.0,24.32,78.29,0.0,21.71
image_3069.jpg,label_3069.png,True,False,False,91.39,0.68,7.93,89.32,0.52,10.16
image_3070.jpg,label_3070.png,True,False,False,6.58,4.41,89.01,7.0,4.32,88.68
image_3071.jpg,label_3071.png,True,False,False,88.34,0.0,11.66,88.99,0.0,11.01
image_3072.jpg,label_3072.png,True,False,False,14.88,0.0,85.12,15.0,0.02,84.98
image_3073.jpg,label_3073.png,True,False,False,0.71,1.1,98.19,0.24,1.17,98.58
image_3074.jpg,label_3074.png,True,False,False,81.19,9.75,9.06,80.55,11.27,8.18
image_3075.jpg,label_3075.png,True,False,False,68.35,0.17,31.48,67.93,0.18,31.89
image_3076.jpg,label_3076.png,True,False,False,23.21,0.0,76.79,22.99,0.0,77.0
image_3077.jpg,label_3077.png,True,False,False,40.57,34.96,24.47,40.41,37.13,22.46
image_3078.jpg,label_3078.png,True,False,False,92.06,0.0,7.94,91.4,0.0,8.6
image_3079.jpg,label_3079.png,False,True,False,84.47,0.21,15.32,83.6,0.13,16.27
image_3080.jpg,label_3080.png,True,False,False,15.72,0.01,84.26,15.0,0.0,84.99
image_3081.jpg,label_3081.png,True,False,False,61.57,0.0,38.43,61.41,0.0,38.59
image_3082.jpg,label_3082.png,False,False,True,40.44,2.66,56.89,37.66,2.7,59.64
image_3083.jpg,label_3083.png,True,False,False,48.04,1.29,50.67,48.74,1.03,50.23
image_3084.jpg,label_3084.png,True,False,False,45.41,0.0,54.59,45.68,0.0,54.32
image_3085.jpg,label_3085.png,False,True,False,49.31,0.01,50.67,49.68,0.01,50.3
image_3086.jpg,label_3086.png,True,False,False,18.24,0.0,81.76,17.01,0.0,82.99
image_3087.jpg,label_3087.png,True,False,False,49.85,0.0,50.15,50.37,0.0,49.63
image_3088.jpg,label_3088.png,False,False,True,79.64,0.01,20.35,80.21,0.02,19.77
image_3089.jpg,label_3089.png,True,False,False,9.73,0.0,90.27,10.79,0.0,89.2
image_3090.jpg,label_3090.png,True,False,False,43.76,0.18,56.06,43.28,0.14,56.58
image_3091.jpg,label_3091.png,True,False,False,0.1,0.29,99.61,0.77,0.24,98.99
image_3092.jpg,label_3092.png,True,False,False,86.37,0.0,13.63,85.48,0.0,14.52
image_3093.jpg,label_3093.png,False,True,False,89.97,1.38,8.65,85.93,1.1,12.97
image_3094.jpg,label_3094.png,True,False,False,95.16,0.0,4.84,95.41,0.0,4.59
image_3095.jpg,label_3095.png,False,True,False,49.96,0.0,50.04,50.0,0.0,50.0
image_3096.jpg,label_3096.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_3097.jpg,label_3097.png,True,False,False,99.98,0.0,0.02,99.97,0.0,0.03
image_3098.jpg,label_3098.png,True,False,False,32.65,0.34,67.01,33.67,0.29,66.04
image_3099.jpg,label_3099.png,True,False,False,49.12,0.0,50.88,49.39,0.0,50.61
image_3100.jpg,label_3100.png,True,False,False,56.9,2.07,41.03,57.03,1.7,41.27
image_3101.jpg,label_3101.png,True,False,False,64.05,4.14,31.81,63.24,3.83,32.93
image_3102.jpg,label_3102.png,False,True,False,0.32,0.28,99.41,0.04,0.16,99.8
image_3103.jpg,label_3103.png,True,False,False,67.44,5.26,27.3,67.21,5.32,27.48
image_3104.jpg,label_3104.png,True,False,False,35.99,14.49,49.52,33.99,14.56,51.44
image_3105.jpg,label_3105.png,True,False,False,52.79,0.09,47.12,52.95,0.07,46.98
image_3106.jpg,label_3106.png,False,True,False,65.52,0.01,34.46,64.81,0.01,35.18
image_3107.jpg,label_3107.png,True,False,False,1.1,0.0,98.89,0.0,0.0,100.0
image_3108.jpg,label_3108.png,True,False,False,5.4,0.35,94.25,5.72,0.3,93.99
image_3109.jpg,label_3109.png,True,False,False,43.37,49.37,7.26,43.42,49.53,7.04
image_3110.jpg,label_3110.png,True,False,False,15.96,1.66,82.38,13.27,1.19,85.54
image_3111.jpg,label_3111.png,True,False,False,66.5,0.02,33.48,66.77,0.01,33.21
